ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
NMRA,"Neumora Therapeutics, Inc.",1,0.33,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.550505,,0,0.643713,1,0.356287,2,1,specific_days,3,tailwind,overbought_rsi,M,tier_a_dev|momentum_tailwind|runway_short|cost_haircut_<=2000bps,momentum_score:+47.7;financial_score:-31.0;clinical_score:-15.0,tier=A;reason=high_opt+catalyst_near;cat_days=2;strength=near;decay_w=1.0,v1.3.0,0c1129f6,1,,0,,"{""burn_ttm"": 158485000.0, ""cash_total"": 171525000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 11.473010064043915, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 1}",late|near_0_30|pos,0.057253918032786885,,0.5155,0,1,-0.5461,1.333,1,1,neutral,-0.8111,elite_1,0.5729,0.5729,0.1,105,stale,-0.1168,0,0,0,True,True,True,near,1.0,short,<=2000bps,1307.49,0.7,1,0,1.0,0,1.0,0,2,True,specific_days,0.374645,price_history,,1,1.7395,price_history,,0.0,,74.5312,-0.034202,0.034202,late,small,sev2,drug_developer,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,,0,0.7891794044943820224719101124,91.03,45.17798400000000000000000000,39.70567041169962193453569399,59.71,28.27078587066004492868286514,12.24550796795881386644989754,164,0.057253918032786885,0.449495,-0.1269,6.11,0.02862,-1.9015
IRON,"Disc Medicine, Inc.",2,0.67,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.170034,,0,0.61976,1,0.38024,63,0,specific_days,3,headwind,deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_headwind,smart_money_score:+35.5;momentum_score:-20.7;clinical_score:-19.0,tier=A;reason=high_opt+catalyst_near;cat_days=63;strength=near;decay_w=1.0,v1.3.0,0c1129f6,1,,0,,"{""burn_ttm"": 180393000.0, ""cash_total"": 791152000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 52.62856097520414, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",late|near_31_90|pos,0.1,,0.5174,0,1,-0.4509,1.5809,8,8,buying,1.8698,elite_8,9.808,9.808,2.74,105,stale,-0.1168,0,0,0,True,True,True,near,1.0,adequate,<=1000bps,462.23,0.85,1,0,1.0,0,1.0,0,63,False,specific_days,-0.341705,price_history,,8,0.8932,price_history,,-0.303156,,42.565,-0.034202,-0.268954,late,mid,sev1,drug_developer,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,,0,0.8989183806919510165259778861,28.77,36.14163600000000000000000000,85,35.59,30.48684390301250949253465768,67.15094339622641509433962264,51,0.1,0.829966,0.954,32.47,0.671717,0.4447
PVLA,"Palvella Therapeutics, Inc.",3,0.67,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.553872,,0,0.661677,1,0.338323,2,1,specific_days,3,tailwind,overbought_rsi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,momentum_score:+38.7;financial_score:-35.1;smart_money_score:+29.1,tier=A;reason=high_opt+catalyst_near;cat_days=2;strength=near;decay_w=1.0,v1.3.0,0c1129f6,1,,0,,"{""burn_ttm"": 20080000.0, ""cash_total"": 63567000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 37.98824701195219, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|near_0_30|pos,0.057253918032786885,,0.5148,0,1,-0.593,1.2108,4,4,buying,0.3378,elite_4,5.3658,5.3658,1.9,105,stale,-0.1168,0,0,0,True,True,True,near,1.0,adequate,<=1000bps,537.19,0.85,1,0,1.0,0,1.0,0,2,True,specific_days,0.365762,price_history,,4,1.7506,price_history,,-0.058548,,74.277,-0.034202,-0.024346,late,small,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,,0,0.8523330932744801951446160994,93.65,50.078,84.10249336597935869354789798,38.53,27.17800845828527489427143407,19.91967687852461515012955343,165,0.057253918032786885,0.446128,-0.1355,18.23,0.36532,-0.3443
ALMS,Alumis Inc.,4,0.79,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.021886,,0,0.625749,1,0.374251,124,0,specific_days,3,tailwind,high_vol|high_beta,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|runway_short|high_risk,financial_score:-47.6;momentum_score:+44.0;smart_money_score:+32.4,tier=A;reason=high_opt+catalyst_mid;cat_days=124;strength=mid;decay_w=0.7,v1.3.0,0c1129f6,1,,0,,"{""burn_ttm"": 297616000.0, ""cash_total"": 377724000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 15.229987635073384, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 7}",late|near_91_180|pos,0.1,,0.5164,0,1,-0.4868,1.4874,7,7,buying,1.4868,elite_7,7.1762,7.1762,10.45,105,stale,-0.1168,0,0,0,True,True,True,mid,0.7,short,<=400bps,345.27,1.0,0,0,1.0,0,1.0,0,124,False,specific_days,2.888653,price_history,,7,2.0881,price_history,,-0.014009,,65.7183,-0.034202,0.020193,late,mid,sev2,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8250472544562746740040674722,96.55,46.76888177777777777777777778,85,29.71,29.65105601469237832874196510,5,7,0.1,0.978114,2.0163,8.26,0.048822,-1.6564
ZBIO,"Zenas BioPharma, Inc.",5,0.4,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.348485,,0,0.673653,1,0.326347,94,0,specific_days,3,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,M,tier_a_dev|sponsor_confirmed|momentum_headwind|high_risk,smart_money_score:+25.0;clinical_score:-19.5;financial_score:-6.1,tier=A;reason=high_opt+catalyst_near;cat_days=94;strength=near;decay_w=1.0,v1.3.0,0c1129f6,1,,0,,"{""burn_ttm"": 119919000.0, ""cash_total"": 290884000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 29.10804793235434, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|near_91_180|pos,0.1,,0.5102,0,1,-0.6395,1.0898,3,3,buying,-0.0451,elite_3,3.4821,3.4821,2.08,105,stale,-0.1168,0,0,0,True,True,True,near,1.0,adequate,<=1000bps,703.35,0.85,1,0,1.0,0,1.0,0,94,False,specific_days,-0.389107,price_history,,3,1.4257,price_history,,-0.397382,,55.5427,-0.034202,-0.36318,late,small,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8188672607879924953095684803,42.14,49.48482177777777777777777778,70.58851635853569407860677910,47.94,26.09539878177814635820297978,39.47706142356348117664990094,104,0.1,0.651515,0.3894,17.77,0.345118,-0.3985
PRAX,"Praxis Precision Medicines, Inc",6,0.79,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.254209,,0,0.667665,1,0.332335,94,0,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,momentum_score:+39.5;financial_score:-30.4;clinical_score:-30.4,tier=A;reason=high_opt+catalyst_near;cat_days=94;strength=near;decay_w=1.0,v1.3.0,0c1129f6,1,,0,,"{""burn_ttm"": 249068000.0, ""cash_total"": 599331000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.875535998201293, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",late|near_91_180|pos,0.1,,0.5145,0,1,-0.6163,1.1501,8,8,buying,1.8698,elite_8,9.1558,9.1558,3.66,105,stale,-0.1168,0,0,0,True,True,True,near,1.0,adequate,<=400bps,210.36,1.0,0,0,1.0,0,1.0,0,94,False,specific_days,0.804169,price_history,,8,0.5463,price_history,,-0.036999,,59.8868,-0.034202,-0.002797,late,mid,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8156330562582821346825683653,96.55,51.092,84.47121494034038270162779674,12.65,26.63543265304825543894433482,26.62624105059135319014279499,76,0.1,0.745791,0.6613,14.20,0.217172,-0.7818
IMVT,"Immunovant, Inc.",7,0.67,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.530303,,0,0.715569,1,0.284431,2,1,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,clinical_score:-29.8;smart_money_score:+13.0;momentum_score:+9.8,tier=A;reason=high_opt+catalyst_near;cat_days=2;strength=near;decay_w=1.0,v1.3.0,0c1129f6,1,,0,,"{""burn_ttm"": 312251000.0, ""cash_total"": 994525000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.220213866408756, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",late|near_0_30|pos,0.057253918032786885,,0.5056,0,1,-0.7763,0.7333,6,6,selling,1.1038,elite_6,6.1659,6.1659,4.38,105,stale,-0.1168,0,0,0,True,True,True,near,1.0,adequate,<=1000bps,482.58,0.85,1,0,1.0,0,1.0,0,2,True,specific_days,0.122122,price_history,,6,1.2683,price_history,,-0.006256,,57.6026,-0.034202,0.027946,late,mid,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.9,62.49,52.046,65.70537598467869487651330521,31.47,22.90857616746260974005547771,60.41509433962264150943396226,158,0.057253918032786885,0.469697,-0.076,30.53,0.644781,0.3713
CCCC,"C4 Therapeutics, Inc.",8,0.33,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.092593,,0,0.631737,1,0.368263,32,1,specific_days,3,neutral,overbought_rsi,M,tier_a_dev|sponsor_confirmed|runway_short|cost_haircut_<=2000bps,smart_money_score:+36.5;financial_score:-31.5;clinical_score:-19.2,tier=A;reason=high_opt+catalyst_near;cat_days=32;strength=near;decay_w=1.0,v1.3.0,0c1129f6,1,,0,,"{""burn_ttm"": 98694000.0, ""cash_total"": 74603000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 9.070824974162564, ""stage_bucket"": ""mid"", ""surv_score"": ""0.0"", ""tier1_count"": 3}",mid|near_31_90|pos,0.1,,-0.0938,0,1,-0.5018,1.4484,3,3,buying,-0.0451,elite_3,1.7446,1.7446,0.27,105,stale,-0.1168,0,0,0,True,True,True,near,1.0,short,<=2000bps,1563.82,0.7,1,0,1.0,0,1.0,0,32,True,specific_days,0.072075,price_history,,3,1.3397,price_history,,-0.176471,,77.8036,-0.034202,-0.142269,mid,micro,sev2,drug_developer,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,,0,0.7838076043141954461270290881,52.10,58.922,85,61.63,29.30193568053650358177107148,16.96844993141289437585733882,28,0.1,0.907407,1.325,9.69,0.069024,-1.4831
RVMD,"Revolution Medicines, Inc.",9,0.79,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.284512,,0,0.709581,1,0.290419,62,0,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,clinical_score:-33.0;smart_money_score:+28.6;momentum_score:+28.0,tier=A;reason=high_opt+catalyst_near;cat_days=62;strength=near;decay_w=1.0,v1.3.0,0c1129f6,1,,0,,"{""burn_ttm"": 897741000.0, ""cash_total"": 2025679000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.077016645112565, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",late|near_31_90|pos,0.1,,0.5074,0,1,-0.7538,0.792,8,8,buying,1.8698,elite_8,12.6076,12.6076,10.31,105,stale,-0.1168,0,0,0,True,True,True,near,1.0,adequate,<=400bps,177.05,1.0,0,0,1.0,0,1.0,0,62,False,specific_days,0.273243,price_history,,8,1.1999,price_history,,-0.170033,,54.6291,-0.034202,-0.135831,late,large,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8897512801391996022868506090,84.43,39.60480711111111111111111111,85,10.00,23.43335843493125657328236756,49.45546372819100091827364555,85,0.1,0.715488,0.5695,24.00,0.513468,0.0338
CLYM,"Climb Bio, Inc.",10,0.55,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.09596,,0,0.727545,1,0.272455,33,1,specific_days,3,tailwind,high_beta|overbought_rsi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,momentum_score:+46.4;clinical_score:-28.3;financial_score:-23.1,tier=A;reason=high_opt+catalyst_near;cat_days=33;strength=near;decay_w=1.0,v1.3.0,0c1129f6,1,,0,,"{""burn_ttm"": 38721000.0, ""cash_total"": 86901000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.931432555977377, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",mid|near_31_90|pos,0.1,,-0.5414,33,1,-0.8207,0.6179,3,3,buying,-0.0451,elite_3,1.4896,1.4896,0.08,105,stale,-0.1168,0,0,0,True,True,True,near,1.0,adequate,<=2000bps,1052.22,0.7,1,0,1.0,0,1.0,0,33,True,specific_days,3.075475,price_history,,3,1.9402,price_history,,0.0,,75.0322,-0.034202,0.034202,mid,small,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.7920514548927086844174811819,96.55,66.362,39.04226377961305429147980198,45.35,21.87623837829599146471574454,27.07491082045184304399524376,29,0.1,0.90404,1.3049,18.10,0.355219,-0.3713
